x,y
-7468.680889952318,-4452.998928254792
17677.68627399231,10074.380794765792
13805.02212017458,23993.594224516855
9485.484595974403,-1141.273911578411
-6997.546075111227,7817.662113795865
-6189.981060523508,-165.76083113644114
1870.5981990044363,-7899.574453677927
6486.198993910808,1844.2328350777525
-3071.503047238533,992.5280738705355
4366.888308319306,3715.3054716917877
7467.6338429115585,16369.341902594648
4638.096244982815,9953.112221088122
-8079.230016562433,-18046.110837975517
3348.1368776640875,-20009.80276897908
24017.040386721477,4692.950676738427
15464.357540217467,10639.255242297408
-24961.558513769,-14488.969399967955
-23825.08895135138,-22619.426296806112
-4747.166975408334,-15312.705167109963
15343.098169869474,-13244.357968182707
2278.3802303934617,18691.659624463908
3351.8143184042783,17076.02966580142
11903.783142202174,-21678.724166945805
13884.504114296891,-12089.425027996036
-14537.538706660125,18321.502612937347
-6290.082929777485,21191.027891936275
10239.588727881577,-24746.06661132892
1093.149055855247,12720.814562088422
6947.068531886269,-1486.0168673323403
-11564.408277348813,18481.181882612076
4716.248977721649,-12501.18170997654
22885.60350461972,15075.05989722242
-13709.924012638774,-25.11903964619311
-11804.05385554486,-11035.958604448548
8878.56704402743,348.68053877383784
1914.0853315460004,11004.364472271243
-20551.400874452196,-19371.5101650489
-21353.31434327605,-3972.013704097899
15575.459754241305,-3739.613212136228
-19948.415167858813,2144.2711169677773
-13292.240165362546,21990.92985958846
7903.600160509261,-24740.478088947126
14783.90597125736,8827.178292023664
2369.5848148226783,10472.066356068277
11484.834385876708,-4634.604277451482
-14828.882861725768,6125.748649631091
19948.838233484545,-2379.9483589459714
3202.242925258325,6247.719481249336
-13928.556121399271,-7532.973599360382
-3024.01471818754,-19617.604343891904
-8464.112866206719,4214.084771422755
-2876.4656605583473,-16564.82813827982
-11316.323106559279,24229.593946419103
-1625.6395106855725,6955.409667626489
13792.362703336703,-18155.753451353296
21632.989080753618,-18620.697579593903
-14927.011765494979,7897.083244710967
-9344.719157949055,-10087.573038658948
-16279.304203805612,14973.627943169144
-5592.670144957657,18426.53389144884
17368.900749751414,1149.0589892297676
17107.662767318543,-20099.723343202135
18547.90004219624,5649.035705292716
16644.27737617815,16943.025564303538
14993.89281630572,-21854.273825889624
22149.427031430812,-20800.449382200382
5157.530981813996,13068.118805125618
-20953.437698586597,19058.64176441916
9214.13421915529,-15150.50947490637
21041.40710223239,-18740.974480119377
16467.90762011594,-17557.281960774264
22428.355564791967,-6219.375535156657
-2595.6111418685923,624.1181990294331
12787.896569888946,12957.482717588742
-15468.465821334077,1144.6760377739286
22960.968091978008,-3270.2032437096127
3882.901325784327,18615.095130852776
15018.119342756541,-2613.428200993639
11903.510269667206,6592.219765798913
-12993.185489071602,-21304.817790037036
11640.16961605252,-16576.56664137972
-22522.52990107513,2258.45248835006
20030.130673143944,19705.19201283194
-14819.381640053696,-7425.766766208386
20163.921520776483,9087.922394278603
16057.100268366998,22427.11526380765
-1458.9661795150644,9953.94272661061
-24626.15039692251,-2113.2749864497537
-12314.16358092643,-3366.913300142893
19281.57352295965,-8416.114468266289
5526.493079884953,12727.20331720283
-17540.715980712164,22765.866102592812
24873.380642196174,12210.457051240797
-9345.72389630781,-8425.178117671672
-19294.81796223136,-1636.3924307137622
20887.196505926076,-14811.719793305778
12337.705417552259,19493.7540712246
-7142.333390686928,-10816.836111503724
24746.580640272197,19262.74250379514
9222.858969385372,10647.093951655352
-15150.88318774478,19424.431172292556
-21443.22629170934,-13956.478521578663
-4643.399221024991,7535.1460873919195
8335.90594713678,22309.550076062635
-17847.702174130518,17913.59564376176
-3676.2106864824063,5985.980907302646
11149.675824994398,22642.182864085236
21051.556079307444,-20953.41877720851
-6805.111599245439,-22524.375456641275
-6935.44073606025,2760.160891096519
-20333.182891691216,21574.589181108862
15699.592613669689,15779.635461424446
-13059.502135506418,11318.637932272724
-31.041475771242943,14800.69733098044
15364.419803554585,3379.255048648466
-9815.523971365514,-16969.972158800516
6875.099676682317,-14542.490211511327
-5794.217736042228,1307.9225482627298
11724.953638303281,-2273.5824198737873
7425.476141475063,21227.60573476834
17271.119916063602,-4213.026250386753
-51.66332800639051,-22725.26499847782
22950.040044622132,-8644.122601704263
19947.64303883627,-23665.64466824359
-752.8312951683436,24734.75878517857
14466.304612180591,-24367.06754914586
-13338.584822250032,2870.5028997398686
-1894.306394526768,14507.70029048858
-10153.031272958635,-3452.2935827234537
17167.088668748343,-5885.218994618158
-938.3284888736298,-20084.59783149925
-2526.2574430266136,21399.49241623822
17676.628090426937,20296.439338065265
13291.680772720249,-17821.08606228079
11208.343662869647,8036.614094496186
20889.34629589856,-7936.516780080294
-11372.480241145544,-22328.624287853603
-11876.012670372305,-6113.824438129934
10276.653856580499,4397.634987532007
-17614.731869831467,17980.912635289005
6900.57915743274,14300.796347718391
-10804.171112915606,-1704.995562104239
-12567.878507645402,-1187.2871239081428
2482.388656871715,11383.440574243119
-11775.78798558978,-7048.245142308351
7435.186476863564,-8280.11878686059
3074.3437535917906,16059.656793903732
-24914.443102912708,-18163.392109154385
3720.1386550945736,15505.710004227047
2297.8733101385096,-21075.27802251723
-24779.676543735517,-10716.099589320338
-13548.80627087256,2150.521241600467
-17425.734415588788,-6246.456057021454
24179.93306107773,-12714.746793076692
-12491.908857758926,21479.959251757075
-12209.398744830401,-7535.754024128228
23754.802907775273,15186.397318023826
-13155.44246681304,-3691.730257604919
20072.75320558175,6757.576242426721
22272.25200674421,7754.524133776775
4488.512075301032,5712.07537738887
-3471.549155587916,-11134.717962764595
19059.313114243803,4557.427510524814
11560.470045895554,-16980.72109804778
-11588.885964358098,7241.557389700759
4323.223572251211,-3953.7277014354277
-3399.5970360340966,-1228.9325452278454
3808.8298792141372,-5144.715876078232
-20437.035051457442,13612.847547697671
15624.088241044508,-6180.667276700502
17729.50880823574,23912.067585832152
-22150.200408368793,21876.471372482963
-6682.049639150445,15060.254110306936
14754.682054369583,-10203.596724195573
-20394.984780729963,-11270.43382380377
-21638.031771881706,15929.013763411293
-19356.677018911905,-790.2899943888375
16538.49382847732,12589.149109745267
24862.1985999137,-12423.632005092022
-17130.628003015947,-15601.887320547148
-13562.92037210285,-16655.840264107115
22546.517873141856,18000.528142843184
13025.776456775784,-18478.15103069399
23732.734574389156,-9719.165491668957
7468.600940108705,4718.076253310688
22928.906272684533,-17579.618060889657
-11987.34240008128,-15027.251823920462
12750.023096853802,13631.457207186593
-8414.199126729072,20529.73866525947
10237.25639706563,10031.14845726294
-14196.333030366204,-12678.159891432906
11224.712949685278,-13170.982717311186
10817.96951362517,-24158.03387323676
18010.257667854134,-4467.813149659961
-14963.371373398915,12998.23659744359
5798.776095449188,-22655.595330622735
-23449.39677164999,-2900.009659137637
8593.218681503668,-3022.017042921754
23325.64772113601,1691.6904137239007
-13621.730801456633,-9113.525485417884
24109.89622459161,6864.565046230764
2632.7778046114413,-10677.062692469352
-19305.382233570366,9751.759319483133
-3062.83559034235,-6878.0254745203665
18023.89900489345,-15592.906521499717
-14273.68023290727,24032.354984434147
14010.106133880206,-13409.871712064114
16464.626935606597,14241.127705600176
166.18499952394393,-4834.2032224175655
20102.50651247225,-20603.13373195819
-2405.5744739027496,-12653.386089403652
-12876.1223932504,1697.944239461191
15846.747677592199,11099.862202431776
-10190.614426173328,810.5480092748252
-9388.738249161444,14363.986748747237
-16619.089544557373,8418.023322684043
-17235.774178237873,6159.298395810131
-19993.36603359696,-13665.3011767925
-3504.274078949754,-3978.533850961208
10271.880399414002,-11688.78070827475
-24257.918491337183,15649.750619874458
-24108.046636115298,15420.050552554465
-18083.415582623475,5078.974491046928
21941.608858110274,19043.48016780204
6365.463915583258,-5698.085563404098
19067.436014090912,-1121.300315461693
16068.224955175969,-19275.71378027919
-17798.596346051097,4749.445388425677
-18879.37640847377,16999.257163408667
-9845.143627772157,5330.45725725223
-520.588792147092,-6104.392972364847
-7135.978847859392,-10066.961700396982
-7114.972865932167,5286.58964938622
1709.9611181468522,6247.600251225726
2486.6211507157177,-4523.75179425033
-17824.890558705774,-13742.93035878018
-1891.371227626082,-7228.44883471807
-8996.864791827153,-16338.6577377731
-5927.930720768449,-5190.962696765311
366.67378582810886,-6540.419534844233
19192.43973573692,-19704.301331579056
-420.03144315134745,-5553.047565860258
14731.115958862607,-21276.814085914753
-8071.443243068233,7781.447287345067
-2533.89824692527,9544.425715468074
-12895.897786442823,-7994.134982889278
23729.5159217473,1353.2476986789943
18478.322425831917,-1499.0805567369757
14991.550962889132,-17555.571605977715
-15365.508060543509,9954.23566733531
-22247.73625885148,-18630.314626592703
-16877.89222058085,24251.65528690103
13229.642345521419,-13958.26687961581
17293.458786721527,3458.4616386518883
-8342.179434110974,-8710.69934387143
12321.483029404722,-12592.239715649712
22445.8352366397,15749.583430675451
-18433.005379387836,-19558.64867684336
-9307.223887557802,-17726.055720068136
-1507.9965018256923,19655.582155942673
-7383.309010558659,-1912.8487658428783
-16706.58211906002,4304.982889615095
22534.85521986944,-17003.41239739489
-12663.555465129717,-23363.930645254084
-8921.397240586204,-4641.836836066426
23705.401158681627,12019.590258356617
-6659.561076764065,-12459.352986079164
14718.289156533416,12397.748863213565
13172.535930748896,-19989.80711786862
-4327.613890156567,7905.906235257998
12353.604010419605,15656.484505736735
1940.9084316742487,10609.67574836016
-12431.498224116844,-13137.275982027519
9188.484605194102,14141.724940341872
4900.083338906902,-193.3511726620818
14075.04086642164,-9567.139201065489
22690.170394746056,-6077.516693837093
-24055.49891900152,-16595.49206241524
12046.847001260596,-18898.302749616458
22153.869933116475,-11797.076277131957
20790.289202179203,15493.47942228494
2325.6691021628308,5892.150237082871
24573.548524705104,4014.2938422816023
24788.167915969472,8003.554895896503
8692.858107113267,7406.485348588343
-6736.1011702040005,1245.1810498679272
-22553.578875908366,1632.3395425487552
-21769.96027497584,-2716.1579345139407
14084.650117676389,-15791.440296736959
4523.047277720704,23340.653412618263
2125.822293988189,-1274.0630810012642
-17793.154831118052,-20848.438634905175
-23226.82351694054,-915.402517733832
-3367.4535998063247,-21481.699650390972
-24876.3046884521,1811.9051078756997
20245.007105526347,12919.752212684089
15401.917229038143,-6815.99001310984
-2441.2187316251498,-19386.125139439115
5027.545183601978,16191.750625860868
-12305.436579851792,-21238.21640737027
4565.04004156335,-20698.275588398585
18741.349628523385,-18743.7249659431
16502.92673540217,-10506.997952948426
-21437.713828324377,-18284.319103785852
8838.050073966851,12059.792085207398
-9304.489882224165,21625.056720109947
14898.717566145047,-1304.4623024684122
5933.824261749843,-17658.344079924038
7374.305972963891,-7496.048152115109
-1701.8947167560361,7844.57520613897
5867.280736799341,3318.4299540537363
2436.749015187978,-2989.971452179829
-9693.100998360338,-2272.219595759184
-22384.71802938895,-3153.422929312555
-19777.305766086516,-24355.649424463354
8302.16568242299,-4571.370820905418
1485.960503912742,13107.493870221542
7282.517599363403,-6815.993074957527
17142.837815377752,-5365.798154051271
-1169.1171410260547,9019.115961006908
-1864.4075296565088,-6667.255692154406
3664.2671420542115,-5442.800420622951
-684.3688950732175,-22066.601620276382
24097.510724254258,-8154.738139994611
-6854.2182725847,-24635.423185830783
-10382.088976379777,14599.09523894336
-5509.454951050508,-17669.752349435043
-8611.78282686721,16106.746982877085
-9406.239405515793,-23469.89217717461
7406.316134172109,11895.157816007295
-8059.448820555137,24528.022531936043
-6448.125924275061,18156.027755272564
-2459.756375504685,-21511.6916574255
-18730.901454197512,21115.41007038582
5127.411353005251,-21058.60555092771
-5918.069320582608,10736.026800940834
-9798.086324578393,15184.267534659468
17767.254928033526,-12748.44128149386
-3514.881293726324,17627.593059867275
19120.340753439203,15310.580282365449
22876.050697115246,17703.46462764918
10364.479026906292,-24819.451108224122
16123.53400341806,-14881.22462490471
-9828.672722324705,-11390.50434890867
-7825.159538998117,22959.544608066084
-6676.20977223764,-24712.44076029271
-11397.36668402387,-21304.80602506413
19027.183869577446,-19546.071669871457
-15945.819089314828,-6282.246974308592
8306.433483711584,-13926.535830424536
7940.254892753896,2525.5150464611907
13453.884750324052,11109.742304419524
-14584.305836664102,-15592.82233267787
23442.810414860738,8636.94698530415
20322.79677867952,14251.73289212398
-4362.578088666225,5288.1399739127755
10129.758942914013,7336.610665969445
-7666.420663788309,18704.151495674414
-12352.48745697417,21928.833759739595
19433.550722499705,-18378.132086328304
-19858.064591673963,21232.59639136994
-19763.174806854855,24703.439578998343
-1245.6292361567866,-15918.460232716725
23523.676883775966,12519.186466767773
10472.599637126545,4738.576908104597
-9558.298717109514,-8406.136844330847
-22241.112120430607,-15932.647520893606
493.5304609979152,3616.9849599946956
11703.556349904698,-23681.51156465137
15596.259973319127,571.8588526931745
12403.833622820648,18360.38974258718
3474.1600683678707,4276.073643959921
9871.787223669371,-15964.493111268795
1931.3337270126408,-843.5242723053404
-15433.180886816112,5347.340106683251
15763.419885491281,8590.505737949905
-14659.521308066403,18614.641586034984
-5826.44947301727,-18815.59814511544
-21436.747841538418,-3293.2304701003945
-7090.414863784389,360.83520806449167
11914.755310315672,-9420.581664662775
20742.869473173076,22929.419744300227
-24438.275565544674,-9843.886986720318
-21292.881452962596,-2286.0205024751945
-4289.073886262961,-10285.937995642103
20049.29017109891,21614.278750278172
-21476.710191099268,-2904.162537588295
755.8821516674863,12174.576091802503
-19116.11802712385,12022.842520625622
-19885.930485342018,-6862.7876035655345
13095.056756358248,11244.36174177601
-1762.6243317736323,4618.111315932638
2238.417230994516,20447.61455545783
8225.05773671509,-21527.033153343946
19857.996350823305,-3200.140797556261
3886.304890065273,1019.758232294321
4743.6433355413365,8728.11874433479
4360.0978998977525,11194.234440386808
-10071.652908256157,-18895.19288200572
-21949.245633883074,-21652.469398648176
-91.61080642996478,-3275.2109571253964
-7150.279607544619,1356.2324303249884
-3484.618909220405,18489.712544813865
14140.16892078982,-11757.35862682501
-11522.752608579267,-15557.594354330506
-213.49924930245123,-5674.365257498804
-7145.635396589701,-1083.8751444929962
14056.69771875533,14540.919197848478
5016.841073431299,24131.160979351705
10098.193860832906,-8869.256573759189
7794.939195317974,-11661.511662799629
6212.934167923945,13144.085260322114
8954.478529985721,321.14726332246323
-3808.7031398200243,13446.112857849846
16539.47987849269,-7788.529580762793
-3227.746273738963,-6180.586565274826
-23271.60104403674,-13275.48394946667
17386.03812537005,-5211.913083829822
-5400.578329851369,-6679.242133998686
-22549.960934049373,16119.639298176236
1128.6163654145919,-12882.207767363618
-5726.615004815283,-18421.872834375376
-23132.03137670172,24949.18799581487
2600.5729159829684,8531.236302420386
-20507.491369986332,10050.407161560426
-7236.022158725008,1766.257827261719
11658.019996822788,19320.375842040605
-5806.3249607844145,-15814.982572744962
10253.657132053484,-19523.562593054656
-8487.696239486619,-932.3227215946472
-13474.496026288163,279.7782395346671
21834.0918880235,-6058.325510610807
-12790.970276295677,-9519.147979872789
-22993.217939921105,11924.340833534641
-3570.2060925929977,15394.1018602614
7305.748326008943,-19392.192097334715
24201.42833503467,-20436.177279973843
-7790.607244514968,-993.7736912342788
-22592.91443881195,-7304.545646262462
3141.590620733492,16708.806388211106
9174.030467474715,5773.966080972226
-1287.269905096844,6409.98367408554
-20386.299633156057,23212.668033124384
-23677.988283510553,-12293.705476421612
6702.980462817787,-19183.625883211585
16845.83767262855,-22624.790937766902
-24364.96422821266,7699.872632404925
13835.262215619838,23676.5121418006
22573.958597140976,-19520.408642999086
-13171.362943236265,12659.719301309424
-20966.961188153422,-14470.324602210694
-22866.850886499356,3382.3230752910717
20547.622602244763,-12763.959852078498
13074.75187505076,-18434.279319498994
24713.108541983653,-9622.423762064325
653.3677656939129,-24410.01792534514
-4192.372654288712,-2375.168625667268
-20264.995982230994,-23827.33804880268
21991.626203323354,-17870.964086400098
-7409.602664542914,-15401.693372420434
23404.752453679834,-12918.560293444782
-1359.2796544394937,-6549.572123500447
-14228.875314142853,-22465.87020033697
10250.437716667182,-563.3392410440141
23925.41160016892,-24545.902334383074
2097.0020447014235,18116.088022212938
3710.2360573406436,11793.849092762643
-6586.770401694508,-8951.227556705211
-7884.515110859169,-265.11425077875293
20584.10643743134,17311.539906001628
6847.7531702723745,-9041.12907505168
-7918.2525644415855,12057.415687055962
-23438.747148256243,20784.03260573709
23484.82500028324,3621.027339669625
12676.813288292731,-11074.29261537729
-18690.487958577327,17703.82148444314
12508.741775429822,-17189.571013437744
6056.607895507371,9620.1851235874
-23948.99546659077,11505.053504796337
-7796.147890647931,22174.60526650965
-22982.598360822394,-20021.96083518586
21543.204416820827,-20462.676476444864
12880.354490727663,-4221.517268171926
29.568692051973322,732.2691005239524
2855.378769857886,-7176.807643256522
-4861.940240839213,13354.086400040944
-20716.507498986302,18671.991534263932
3039.2414146624524,17434.8176413039
13590.604969339438,14292.278193561204
15312.064972022177,-3906.7925020133566
-23003.29806422301,563.7701385049487
22560.045094409674,-11621.85390137609
-21249.192442971653,17621.217629894458
-3554.1446747722416,12752.766360585489
-13196.37410979777,9903.946131321794
9034.349767915417,-16399.971450771434
11538.551174868706,-23664.89591703751
20129.761766440723,-7258.908518842544
-7483.6699464633,22929.305602793716
8077.554255305985,-4593.2668795277905
2309.1988172790457,21185.03342330662
-12958.322181753723,22136.054084801304
4169.302914326711,12040.587305686668
10164.382670420102,-7714.0569644005955
19282.180634401102,10666.61399275457
-7749.576515045087,-4641.7212815980765
13751.703575915464,-14185.990270863735
-19884.74983340982,6795.592932571126
19104.527885233358,15102.330558185195
-24486.31675925834,-3004.287219551771
-618.839292015716,18101.12880820982
-9647.333002725622,-10351.979587598526
-506.28305254103446,-13589.94855820399
18921.966263281753,-17016.564935275015
4333.027021844682,7828.437131648158
6712.649311716889,-4971.088233976584
20952.393518581735,8979.602406526132
-22342.290579805478,-11797.691222652507
10423.510279294356,-18968.626775611443
22028.76854627842,-21595.022700748134
-546.3050362487731,16585.95691618634
3192.1460522519983,-23106.733167780934
-6932.910820746984,-3302.628529533691
-13590.283142216398,23793.799446034882
2875.2064802973764,-13197.116284388
-13990.79354097903,-23347.607072282495
-13185.454734294244,-13397.309125580703
16387.546044741728,5349.641431175533
-16902.879789730752,4669.7572398266775
20393.51054968006,-23979.746877019137
4732.333468319583,13421.136848368631
-22451.737944115237,-17555.520344483954
6586.784546589586,12433.596503123523
14291.978288385131,17875.569049510286
20045.87045442987,-14603.043949504647
16190.034589220415,9810.522266218768
109.69227961696859,-13951.965668884724
-23733.186372666394,727.6711392468771
1033.3390442253565,-1121.7933696330063
11577.44344174929,-1107.3591526991722
-4600.190503420953,21080.488768678897
-1755.5442979741542,4251.180355803541
-22729.156951168927,2127.7841881830905
22600.210981522872,9362.838765177074
-21831.80355932095,10287.982288180663
18484.91033522206,14645.953712205983
-21098.164311989898,-5142.006384951081
17491.42247448896,-7350.857230035012
5158.224635948572,11068.143204803937
18331.314587995217,-24175.501708061332
18762.15957119247,-115.85739871335932
23326.59457955213,-1223.1259757325308
-9157.834029475676,-19534.88949245119
-3348.1157408056015,-11054.17110525515
17270.388566405793,3352.3325862185206
-8455.706158279485,6732.951525613373
-17161.56949000416,-10318.510691860805
-5300.1912663497515,7745.35782132384
14970.923668684332,19518.21562806151
5833.314959986868,-13268.558967186662
23389.117662813154,12714.475647321065
17361.69491330113,13633.37435900409
2358.497847837948,11402.697502790727
-4155.77314700597,15963.836238281925
-11240.602536659839,-5114.698072691448
22381.533782993058,5412.913994847957
-20643.80838997164,14602.949697607293
-6467.709324452908,24618.739240798783
10203.173277555,-9195.746672326344
8094.63600263407,6094.286385795344
-17492.19722110207,-19116.258901569072
24619.518247732518,10603.30201591586
20842.371500652756,14784.507795366353
4967.987685538366,10601.643269909378
-23681.994934209262,14586.964298986826
6156.798918429685,6394.850906021609
23489.012184864612,17417.93942443699
21642.640690227654,15158.205436148253
8393.711531522085,22892.395241771803
24816.326461210036,-12359.374179559612
19296.68662842172,-17145.88826377672
16591.72109898668,-21949.468829362482
8323.966902617009,14897.875169436325
-6414.991536097614,17060.306829176585
2367.7976416406345,-18603.497804866252
-854.4313340549836,-10364.71929436007
-2048.7296028651735,-18772.79687067541
-24438.855510088175,6949.574722368457
-7591.717938789077,24215.92652304634
4138.78166302002,13579.982303803683
-1518.5080131819184,9519.733344621462
8701.782612673293,7578.998098227307
-12755.507769992148,11002.157975614013
10226.986673079464,-10274.796752336135
16398.31205084039,-2951.001898191463
-10160.302754414663,-16381.052407929887
-852.8208643792334,12697.101850431114
17936.43598644372,11952.525712547924
1217.2281352436753,-14463.323639782466
21895.1327647271,-24970.475109789382
22280.283427375824,2233.893201902104
-21185.33362563868,14354.506622289942
-7455.717517137384,9994.172764696941
8686.24672005478,13846.883369462937
-18413.935692749405,-6923.920895169533
-3605.7013115013747,-14814.704112678379
21930.03472579409,21003.77857749358
11900.806660322138,-21185.040491550542
11552.440131912988,9881.791917971294
-9409.329025317504,-11585.414648508107
1548.0183755659737,22568.13874356438
-5050.502165236592,-14030.46955739391
-19115.855481527833,4759.77582152407
19356.927673132996,-2314.104417793783
-13898.567169664511,14868.408326189498
-5474.772241213887,-24006.103841103755
15708.770580106135,-22864.244222060683
9014.304786738081,3997.52064884058
-19837.933921257743,9037.811358668212
2000.348913492167,11895.374994176454
-10975.05847364042,22427.581435258428
6620.683895381862,-2918.236743259528
-22837.197931888142,-23532.213128247116
3112.794974699651,-20458.23776730269
19246.480398927844,14936.634513310353
19245.286134969363,10238.143717078607
435.35760788993014,19230.635713779877
-12751.6105037214,-19861.52115572075
-321.06964383227245,-22265.623721375327
-10668.252261205802,1261.3965424849382
-7199.199361780173,12950.495494174264
18763.51250318833,-17487.75295153664
15931.766642734945,-17954.99967926959
4954.2876689479435,2679.713808491968
14112.279197961941,-21787.26889609621
8345.900571467868,-24484.382339284715
7404.173387166746,12093.077824250153
-16068.125729523586,-15273.80710252657
-18879.523910292417,-18060.185764854796
6901.874261044316,4169.009713634653
-12483.38167428622,5638.4587417494195
-14122.529795824112,-22419.390905853077
-15078.356657360748,-17351.19610636695
84.69751008000071,17201.135388778897
-19318.08314090089,-21137.083776515243
-3263.485828956858,10349.74752011033
8153.25863094809,12400.480130467862
-23379.109034273137,-12468.497388375876
4302.166588742162,14801.829430866053
4891.655355824875,21670.490507533803
24668.1875052724,-8875.063531525184
-9451.841441343278,-4315.719316795729
19048.581191767244,-9108.88192092023
-8451.628432705349,-14186.724926557948
-5199.767967334968,-3096.7009541689627
22318.642388480846,23417.48339799823
18234.83867565414,13222.460231691579
-1771.5732237858272,7113.3941590172835
16748.54000324748,13390.788012403098
8286.866046302799,-16194.36782366539
-17032.943846815262,10534.892374569794
16023.825236266597,-4924.497651420002
-2324.027809523033,-8715.085869283668
11305.511816384551,5312.396172834188
-3130.005143895032,6314.093183402391
-10516.504752059296,-24417.012272175343
-20441.559697380795,13979.134030007923
-5813.535450525454,12207.378770671772
9045.722217034257,24380.650235227087
12512.585297742286,-20163.454850582995
-13968.030386578033,-19526.749221647166
22764.115967908616,10135.69317603309
-15625.931287986794,6185.506216409586
-16335.14871748456,10639.19066817527
7300.027658293961,4649.01712310688
-23614.194888915496,8560.496792528038
-22710.93569187603,17935.20501054806
-11003.403714975213,-4853.485261472379
7046.792261620638,1663.4253093767315
12237.576435671426,13847.586694047175
-5557.042538929102,-22637.64779957673
8823.69921497208,7030.033780903877
20792.22386331998,8370.184138623737
-14284.902954702971,-3187.828775502988
1269.153773606213,-20490.798754548447
-17428.271255081596,-6569.767499575807
8056.317454751061,10020.605285223726
6299.773210740133,24067.450667003777
-4177.689711360721,18368.10628241825
3503.219483696274,20009.14856562077
24499.492481203557,13201.754564116274
2216.83910907744,7331.812219922363
20359.20728686831,-5098.932529144818
20531.26182249172,23180.366680613894
-11251.326247383386,-18772.99258173619
-11345.765467824176,-9407.786176847787
-24401.022500892534,8272.147827974919
2599.427797150677,-20964.677156667367
6017.217992594826,-15800.833167106099
-4320.464345591768,17980.67233740077
9066.247473470623,-9812.42622816696
21011.964636914836,1599.1478126675229
-4009.113568239342,-11047.57995987038
11499.062619266675,20929.108980368284
20725.106162513508,15605.939160122161
-6936.058182451709,-9068.937953160505
-10805.531237311849,-23099.881191794935
-5067.1382008210085,-15958.856275728105
14372.318639356617,4578.611595296844
7203.839405692558,-10564.824005103479
16882.42821986685,-12768.62935069405
3288.3529132797353,-22627.8301628579
11499.718208519338,-20652.010505781604
-7580.659438189196,15792.153883685534
6605.2761180251055,1162.037606388555
-4231.51719565833,-3286.3908383793605
-17868.826182262022,-10579.646251247521
-16363.542488318039,-19170.997735587658
-13817.069434998208,-18418.764145382305
22185.87647918371,-2501.9061191435376
-21100.14601362329,15662.865303536999
286.4310892233934,6327.691669406121
9122.6689994373,-7469.802307126949
-9314.586942943448,4761.216553804881
-17404.287003140005,-15621.92070942503
-6617.306145418511,-8178.335430782813
-20328.365571762828,8388.95881078081
-21303.868717566864,-17306.104041778748
-17149.722299191493,18166.805018808896
